x,f_hz,V_real,V_imag
0.2,10837.5,4.894786028900367e-07,-1.7222620478203198e-07
0.2,10837.75,9.382194395704014e-08,6.399427349902238e-07
0.2,10838.0,-3.854655270785154e-08,-6.876580122940053e-07
0.2,10838.25,3.22035858357939e-08,-2.0147587075444486e-06
0.2,10838.5,5.703368159655067e-07,-1.9251012799347878e-07
0.2,10838.75,-1.4666803693900783e-06,3.0741528446673853e-07
0.2,10839.0,-5.073734560380897e-07,2.3214358667719572e-07
0.2,10839.25,-1.8703348474442751e-06,4.7301553492908416e-07
0.2,10839.5,8.506232103283298e-07,-1.3470052819173864e-06
0.2,10839.75,-2.0559340338166416e-06,-2.0136546239535576e-06
0.2,10840.0,2.387274003165062e-06,5.764278865264956e-07
0.2,10840.25,2.1201094702580927e-06,2.877257156884185e-07
0.2,10840.5,6.913408550326336e-07,-1.7583198646333598e-06
0.2,10840.75,2.8599188792322875e-07,-1.1363267844097493e-07
0.2,10841.0,3.2320709642615466e-07,7.409173343786834e-07
0.2,10841.25,1.1230628453978733e-06,-1.5365830147080169e-06
0.2,10841.5,-5.849767388331447e-07,7.544651635666742e-07
0.2,10841.75,3.225394143448118e-08,-1.5432405155931174e-07
0.2,10842.0,7.893177855599929e-07,9.620305549948691e-07
0.2,10842.25,9.363283421985925e-07,7.076629749565643e-07
0.2,10842.5,-7.996067607209531e-08,5.348008882592941e-07
0.2,10842.75,-2.2176604638356808e-07,2.3761381731515647e-07
0.2,10843.0,1.974776904475407e-07,-1.0756927277967522e-07
0.2,10843.25,-5.253949432800467e-07,-4.878039840888442e-07
0.2,10843.5,5.378868195554994e-07,8.859282755123874e-07
0.2,10843.75,-9.480281610583146e-07,-3.4584048646449264e-07
0.2,10844.0,8.177442865904231e-07,9.85674082676599e-07
0.2,10844.25,-1.565916346331056e-07,2.002647404455565e-07
0.2,10844.5,2.347693071874581e-06,-5.350464114421814e-07
0.2,10844.75,-1.3902722418309567e-06,4.4701507561539153e-07
0.2,10845.0,-4.009140784659393e-07,-5.843106741169182e-07
0.2,10845.25,1.2732478130229717e-07,1.1971539529662246e-07
0.2,10845.5,7.559584541376587e-07,-1.253708081671224e-06
0.2,10845.75,1.871568814524373e-07,-8.167269363819766e-07
0.2,10846.0,-4.0325551783779273e-07,-1.6802677870634876e-06
0.2,10846.25,3.8119444549599165e-07,5.891428058767833e-07
0.2,10846.5,8.291411351835507e-07,-1.4092152907206617e-06
0.2,10846.75,-2.8509625311153046e-07,1.9406901845270344e-06
0.2,10847.0,-1.845628562207596e-06,3.292602447127537e-06
0.2,10847.25,-3.094432457154253e-07,-1.3613910918409322e-06
0.2,10847.5,-3.4811008132725625e-07,-1.6168011337332717e-06
0.2,10847.75,1.4404422628196359e-06,-8.847948103710934e-07
0.2,10848.0,8.712661136039719e-07,-1.3788340820384323e-07
0.2,10848.25,-1.4211814503977731e-06,2.6610542924273665e-07
0.2,10848.5,8.769956965036055e-08,-8.151467656143063e-08
0.2,10848.75,2.9843382842316964e-07,-9.751652653700261e-09
0.2,10849.0,-7.572981141180972e-07,-6.477079919058873e-07
0.2,10849.25,-1.3165634000099239e-06,-9.045097483006078e-07
0.2,10849.5,-1.5861322334864587e-06,-2.464890654076161e-06
0.2,10849.75,-2.9534299901247925e-07,-6.093335691933957e-07
0.2,10850.0,-1.3276356410798986e-07,8.971090036354038e-07
0.2,10850.25,1.0156195242306144e-06,-1.5848602498019966e-06
0.2,10850.5,-1.0852063800109694e-06,-1.8694795950258807e-06
0.2,10850.75,6.469303766135141e-07,-1.6436334432246013e-06
0.2,10851.0,-5.827083598731653e-07,1.6339756902126257e-06
0.2,10851.25,-7.58797878451037e-07,4.4658648825950966e-07
0.2,10851.5,-2.470691598528644e-06,6.269036532432892e-07
0.2,10851.75,7.141561322715672e-07,-2.4594184742128255e-07
0.2,10852.0,9.441663259900473e-07,1.2631015681571422e-06
0.2,10852.25,1.973391796834875e-07,-9.314510484015225e-09
0.2,10852.5,7.276204794503559e-07,-1.4010133015582371e-06
0.2,10852.75,5.150953003213797e-08,7.752748438098396e-07
0.2,10853.0,1.4250098438080315e-06,-1.9006072501721727e-07
0.2,10853.25,7.393638138769853e-07,4.7565949684293735e-08
0.2,10853.5,-2.0280937704263745e-06,-3.682368056726421e-08
0.2,10853.75,-5.055595762417535e-07,7.252687451513897e-07
0.2,10854.0,-1.3292941728723624e-06,1.411724151072228e-07
0.2,10854.25,6.486167871283993e-07,-1.1323423139453826e-07
0.2,10854.5,9.169064053558331e-07,-1.9067981913971227e-06
0.2,10854.75,-3.787466680956939e-08,3.1700586871430103e-07
0.2,10855.0,-2.431790560614199e-07,-1.0974331800411092e-06
0.2,10855.25,-8.652787956356305e-08,-6.433816992299828e-07
0.2,10855.5,-3.972396527492998e-07,-2.1429592492959782e-06
0.2,10855.75,8.190008221424328e-07,-4.690861730530425e-07
0.2,10856.0,9.634690407128776e-07,-7.246592532519643e-07
0.2,10856.25,4.2856769526241e-07,9.738805294512287e-07
0.2,10856.5,6.167114639816917e-08,-5.739820017114595e-07
0.2,10856.75,6.43776028515143e-08,1.0248740551526343e-07
0.2,10857.0,-2.522111572278058e-07,-3.726328940879432e-07
0.2,10857.25,1.1724791754781301e-06,4.560015589255403e-07
0.2,10857.5,8.713389125034025e-07,-1.659904824024327e-07
0.2,10857.75,4.1874205886951066e-07,-2.214857148703635e-06
0.2,10858.0,-6.592812369556087e-07,-1.3667998050278555e-06
0.2,10858.25,-9.334101266646442e-07,3.4620856061782413e-07
0.2,10858.5,6.312228539484168e-07,-4.920241152563562e-07
0.2,10858.75,8.597747390234156e-07,-9.81431108501359e-07
0.2,10859.0,-1.0979712717957667e-06,-7.337964197844002e-07
0.2,10859.25,-8.674606998718305e-07,1.1369633727704247e-06
0.2,10859.5,3.01094190781897e-07,-2.5851982164448098e-08
0.2,10859.75,-9.432770278596527e-07,6.776432433137422e-07
0.2,10860.0,7.996783046639269e-07,-6.234623942943208e-07
0.2,10860.25,4.510163496211136e-07,7.707224590504737e-07
0.2,10860.5,1.835308975663398e-06,-8.730051827588663e-07
0.2,10860.75,8.362080575844576e-07,-1.6047680500068739e-06
0.2,10861.0,-3.571343710956318e-07,1.812600984573075e-08
0.2,10861.25,3.1236473405344735e-07,-1.5375995163404918e-06
0.2,10861.5,-3.114059400356844e-07,-6.574021282052121e-07
0.2,10861.75,5.489069945685608e-08,-1.1814428999118938e-06
0.2,10862.0,1.5703609136854826e-06,-1.8512516200221175e-06
0.2,10862.25,2.9308955414085534e-07,-2.0671198059586895e-06
0.2,10862.5,1.9112397411032004e-06,-6.192372055504434e-08
0.2,10862.75,7.619557878160206e-07,-6.864644284832448e-07
0.2,10863.0,1.8512138158430275e-06,-8.531779484203346e-08
0.2,10863.25,1.2543163748203797e-06,-3.7861726258180004e-06
0.2,10863.5,-5.535187688084058e-09,5.21191708543206e-07
0.2,10863.75,-4.742673621650401e-07,1.599591616751253e-06
0.2,10864.0,2.4004157101423143e-07,-5.23400516047615e-07
0.2,10864.25,1.6199423151569842e-06,-1.4837801621579186e-06
0.2,10864.5,9.556568857355649e-07,-2.556372853836698e-07
0.2,10864.75,-4.5244035941922686e-07,7.797870134650757e-07
0.2,10865.0,-3.857981025134037e-08,7.726417712848046e-07
0.2,10865.25,1.754378161979069e-06,-2.514034916051835e-07
0.2,10865.5,9.200060765545981e-07,8.769770092817818e-07
0.2,10865.75,-9.989407073198643e-07,-1.1550696793402031e-06
0.2,10866.0,8.40414420892676e-07,-1.1758156871294633e-06
0.2,10866.25,1.3002688797063368e-07,-1.9612305230881175e-08
0.2,10866.5,1.6038540284973272e-06,-2.531103723515477e-07
0.2,10866.75,4.61905110432844e-07,6.458541503656047e-07
0.2,10867.0,5.247627400057034e-07,1.8401541822911993e-06
0.2,10867.25,7.325492168455625e-07,7.490392264491422e-07
0.2,10867.5,7.565131474849534e-07,-4.3592283765922856e-07
0.2,10867.75,-2.029840927446581e-07,-7.871440271467877e-07
0.2,10868.0,-3.170113284006974e-07,-2.9966391209102055e-07
0.2,10868.25,-1.3230469032776346e-07,-7.272639544615518e-07
0.2,10868.5,-1.8932415643297356e-07,-2.500823331567746e-07
0.2,10868.75,1.074762414940288e-06,-1.840613523222917e-06
0.2,10869.0,-7.727223023572619e-07,1.3373948313325584e-06
0.2,10869.25,1.9408966205861217e-06,-1.1574059528007547e-07
0.2,10869.5,7.561809814196779e-07,2.8806023099697754e-08
0.2,10869.75,4.021182327475876e-07,-1.2659504058129365e-06
0.2,10870.0,1.237294372580926e-07,5.381495037754961e-07
0.2,10870.25,9.395560053518184e-07,4.2863510890758415e-07
0.2,10870.5,6.467857806326711e-07,2.3307656169697998e-06
0.2,10870.75,-2.209023282153225e-07,-5.515895416142287e-07
0.2,10871.0,3.595772727545812e-08,-5.433550042708895e-07
0.2,10871.25,-6.336914533714403e-07,-1.5687786801634647e-06
0.2,10871.5,1.3740372556860484e-06,-6.142735513040883e-07
0.2,10871.75,-8.129713187967655e-08,1.5911156167791168e-06
0.2,10872.0,-9.78161262816929e-07,1.021672511212513e-06
0.2,10872.25,9.194020898338426e-08,3.749570707739907e-07
0.2,10872.5,1.7531185584338873e-06,1.7507130045440326e-07
0.2,10872.75,-1.4372954559297128e-06,9.354866579763393e-07
0.2,10873.0,8.91906089337793e-07,-1.9387366956334133e-07
0.2,10873.25,1.8879005027002606e-06,7.390203885277664e-07
0.2,10873.5,-3.610796279646198e-07,6.194232338046594e-08
0.2,10873.75,2.842317359841049e-07,1.730428959071607e-06
0.2,10874.0,1.855617977129003e-07,-6.325903969030986e-07
0.2,10874.25,7.541271731794531e-08,6.373568092130622e-07
0.2,10874.5,4.020665262165097e-07,-1.471066628913699e-06
0.2,10874.75,1.1059500149757263e-06,-4.66123960522505e-07
0.2,10875.0,-2.6070751671363827e-06,4.5456407535863833e-07
0.2,10875.25,2.237764587414947e-06,-6.368821164745623e-07
0.2,10875.5,-9.418459924337739e-07,-7.65960821379241e-08
0.2,10875.75,2.4358565920618558e-06,1.5082224459667482e-06
0.2,10876.0,-1.0116589349125646e-06,8.741433758447161e-07
0.2,10876.25,-1.993919649883073e-08,-2.3315962891929958e-07
0.2,10876.5,2.2917233160446277e-07,5.233415525016993e-07
0.2,10876.75,1.0599217606876478e-06,9.514765111215513e-07
0.2,10877.0,-1.761106365499113e-08,1.3727186214628634e-06
0.2,10877.25,8.849385058305172e-07,-8.327680453269177e-08
0.2,10877.5,-1.1321166450803538e-06,-1.4787685529860812e-07
0.2,10877.75,3.4450470460534894e-07,-2.233580756415593e-06
0.2,10878.0,-7.472202335095306e-08,-5.145973672135258e-07
0.2,10878.25,8.973219388988317e-07,7.994707706917709e-07
0.2,10878.5,1.0364248390374928e-06,-3.034475603552535e-06
0.2,10878.75,7.720910600574216e-07,1.3499362371288e-06
0.2,10879.0,1.4981415980322917e-06,-1.2197860759965357e-06
0.2,10879.25,-5.824574767094292e-07,1.0453742223857257e-06
0.2,10879.5,-2.2964986706554385e-07,2.4399140021899116e-07
0.2,10879.75,-2.093099311864079e-06,-7.955454745091877e-07
0.2,10880.0,9.686932883859128e-07,-1.3268215668787791e-06
0.2,10880.25,6.939768543333947e-07,1.1963995268389153e-06
0.2,10880.5,-2.2033060725801115e-07,1.7159703140837252e-06
0.2,10880.75,-2.82817234406565e-07,-5.557729234360779e-07
0.2,10881.0,5.673035006282407e-07,-1.178539614642123e-06
0.2,10881.25,-1.1901407824467076e-07,-3.4263757806483683e-07
0.2,10881.5,5.99059096076626e-07,-2.6170301080747202e-06
0.2,10881.75,-1.0145420367783078e-08,-1.1814113744810459e-06
0.2,10882.0,-1.4520580758059582e-07,-5.80127622590938e-07
0.2,10882.25,1.2160187430049997e-07,1.4404677737339955e-07
0.2,10882.5,8.840934747511245e-07,7.023459119583157e-07
0.2,10882.75,7.417633404321079e-07,6.183995652354025e-07
0.2,10883.0,6.663944705397998e-07,1.7218958037677686e-06
0.2,10883.25,1.3078667027084204e-06,-9.110221306510732e-09
0.2,10883.5,7.017770135228764e-07,-7.33952299601917e-08
0.2,10883.75,3.020298873750211e-10,-6.153570396922151e-07
0.2,10884.0,-1.005381103868848e-06,9.342576938928186e-07
0.2,10884.25,-8.948817827845598e-07,4.2050286573317346e-07
0.2,10884.5,7.437202820016481e-07,7.080851665915499e-07
0.2,10884.75,6.398573346567844e-07,2.4772252518911366e-07
0.2,10885.0,-1.9995517568360156e-07,1.3179096972868808e-07
0.2,10885.25,1.117896554899189e-06,-4.432898119769051e-07
0.2,10885.5,2.054337587229451e-07,-4.4433379206362954e-07
0.2,10885.75,6.023110615899534e-07,1.588071637963109e-06
0.2,10886.0,-2.9122923838001644e-07,-9.825099236596028e-07
0.2,10886.25,5.752067763970946e-07,-3.3636759277207184e-07
0.2,10886.5,-2.099075989066101e-06,3.7786736749143127e-07
0.2,10886.75,2.23718789244283e-06,-5.207787155710389e-06
0.2,10887.0,-4.557670787914432e-07,3.0397256238395725e-07
0.2,10887.25,-5.745212701636141e-07,5.486390811089394e-07
0.2,10887.5,3.7366564797724623e-07,1.8304320907541923e-07
0.2,10887.75,6.11784833778071e-08,-1.946129941241329e-06
0.2,10888.0,1.636907544752334e-06,9.55187556047079e-07
0.2,10888.25,-6.431284626501897e-08,2.4263066852021686e-07
0.2,10888.5,-3.9992284532242203e-07,-2.1622479166488015e-07
0.2,10888.75,1.2164745593995476e-06,-1.3634186557403008e-06
0.2,10889.0,2.38951054872274e-06,7.024686150024324e-08
0.2,10889.25,1.1710524464145578e-06,2.473273658468955e-06
0.2,10889.5,-1.969513790499447e-07,1.688435651082603e-06
0.2,10889.75,6.482041928249574e-07,1.2121225007188558e-06
0.2,10890.0,5.37839296156987e-07,-6.168586610086187e-07
0.2,10890.25,1.08785417543222e-06,-9.07248148863244e-07
0.2,10890.5,7.656945515114489e-07,1.0873035197401802e-07
0.2,10890.75,5.633297885600408e-07,-3.118627134775609e-07
0.2,10891.0,-1.9731760900753068e-07,4.0139076870721984e-07
0.2,10891.25,-1.710660384880698e-06,4.563100861101949e-08
0.2,10891.5,1.2262206160912104e-07,-1.6387112014452816e-06
0.2,10891.75,1.6331501837940027e-06,1.0984906202510195e-06
0.2,10892.0,4.7681374923008103e-07,-1.815826996344014e-06
0.2,10892.25,4.3253375088577085e-07,-1.5406748242267542e-06
0.2,10892.5,3.8834711203452513e-07,-9.127029070389431e-07
0.2,10892.75,4.0229084206168133e-07,-6.45929451717595e-07
0.2,10893.0,-3.8554560071599227e-07,6.20585018563254e-07
0.2,10893.25,-1.945193410334663e-07,-4.2988362347653374e-07
0.2,10893.5,4.988792477146384e-07,7.499584893752365e-07
0.2,10893.75,-3.637622861104011e-08,-1.6795088163679375e-06
0.2,10894.0,1.3307319341623875e-06,-2.09005357233161e-06
0.2,10894.25,1.691980972247514e-06,-5.916296199895415e-07
0.2,10894.5,-1.1785396258206274e-06,1.72694621724056e-06
0.2,10894.75,-9.659960583005667e-07,3.7174755999855683e-07
0.2,10895.0,1.5504155094779344e-06,3.7754222049567424e-07
0.2,10895.25,3.15997875990508e-07,-1.3314223226662909e-06
0.2,10895.5,-4.133525711410964e-07,-1.1035075237144395e-07
0.2,10895.75,-2.528775169811244e-07,1.2015474270571117e-06
0.2,10896.0,1.169941301880049e-06,4.984130530705646e-07
0.2,10896.25,-1.7406245967775144e-06,-5.996623835572851e-07
0.2,10896.5,1.6298043276166639e-06,8.045110184828147e-07
0.2,10896.75,2.000144026268802e-06,-1.455667901257746e-07
0.2,10897.0,-2.4116057491643484e-07,-8.754933011649278e-07
0.2,10897.25,3.379807582078348e-07,4.892740165632433e-07
0.2,10897.5,-8.611917868986658e-07,-2.9805730576876975e-06
0.2,10897.75,8.971191765156894e-08,-4.879276982521583e-07
0.2,10898.0,1.03503523476162e-06,-1.5783972330701701e-06
0.2,10898.25,-9.969214368609556e-07,-4.487710939890586e-07
0.2,10898.5,-1.117894229152411e-06,2.05940195307451e-06
0.2,10898.75,1.5050523132353527e-07,8.419283873582784e-07
0.2,10899.0,8.352711285907954e-07,6.843643137512066e-08
0.2,10899.25,-1.9081831387667874e-06,6.649580388255902e-07
0.2,10899.5,-7.066706679750001e-07,-3.051522470753795e-07
0.2,10899.75,1.4033113565081074e-06,8.29645157690952e-07
0.2,10900.0,7.782989998596172e-08,1.5094450074012852e-06
0.2,10900.25,2.5918430817957318e-06,-2.5805293085492015e-07
0.2,10900.5,-8.80203886076144e-07,-9.490552232412124e-07
0.2,10900.75,-4.434676914877535e-07,-1.585724909140126e-07
0.2,10901.0,-5.460896355420631e-07,4.3911788451186437e-07
0.2,10901.25,-2.5743753272327e-06,1.91066853387789e-06
0.2,10901.5,1.9220923712216606e-06,-1.764779544407938e-07
0.2,10901.75,2.971024598110174e-06,4.764210146896863e-07
0.2,10902.0,-2.046910758951305e-07,-5.266866163524114e-07
0.2,10902.25,-7.647275785304884e-07,2.593747000618577e-09
0.2,10902.5,-9.677896898782686e-07,-1.386645455153344e-08
0.2,10902.75,1.7005566940122378e-06,7.124538031859486e-07
0.2,10903.0,5.856341612943622e-07,-3.6755065671732984e-07
0.2,10903.25,4.5547527575590783e-07,1.4283297411893186e-06
0.2,10903.5,2.795298284031898e-07,-9.152932355783547e-07
0.2,10903.75,-7.040643972948621e-07,8.640236063285039e-07
0.2,10904.0,2.9285006642159784e-07,9.092436487130196e-07
0.2,10904.25,3.442903376886257e-07,-5.490519216211202e-07
0.2,10904.5,1.2589467976459585e-06,2.0996588550651067e-06
0.2,10904.75,-8.197424039986532e-07,-1.1802860166762049e-06
0.2,10905.0,-7.338484641197334e-07,-3.594654505852646e-07
0.2,10905.25,1.8765806853970995e-07,-2.491942971047283e-07
0.2,10905.5,8.315306823437678e-08,-6.381392032203583e-07
0.2,10905.75,7.333468876503088e-07,2.890270452546741e-07
0.2,10906.0,9.399683534884407e-07,-4.8907404534008916e-08
0.2,10906.25,1.0319639755352993e-06,-7.55900672224057e-07
0.2,10906.5,5.345803210505644e-07,-1.2836050794135558e-06
0.2,10906.75,1.7953239199080105e-06,-1.2704212827767034e-07
0.2,10907.0,-1.454157921112803e-08,-1.4920235493147077e-06
0.2,10907.25,-2.997400153055784e-07,-4.850898133763089e-07
0.2,10907.5,8.624901579021463e-07,1.616839200261041e-06
0.2,10907.75,6.762848745778403e-07,-5.515331778193899e-07
0.2,10908.0,-1.5579791399916318e-06,-6.207623125896008e-07
0.2,10908.25,-4.3596413948231287e-07,-1.934459890900001e-06
0.2,10908.5,1.1730168794313062e-06,-1.1804343724607511e-06
0.2,10908.75,-7.109979964599977e-07,-2.9664729138506813e-07
0.2,10909.0,1.3496989357620495e-06,-1.400219033347663e-06
0.2,10909.25,4.190638497609351e-08,-1.2186751118346535e-06
0.2,10909.5,6.13003557670934e-08,-1.1185601512178435e-06
0.2,10909.75,-1.6032713820947613e-06,5.788048769847196e-07
0.2,10910.0,-1.2101720775574088e-06,-5.902794498590849e-07
0.2,10910.25,2.5469401145988664e-06,3.4162739798404722e-06
0.2,10910.5,2.045687649824189e-06,-1.2648982419485952e-06
0.2,10910.75,3.379789337456506e-08,1.9313668664517927e-06
0.2,10911.0,8.006580076378404e-07,-4.4511220388216395e-07
0.2,10911.25,6.820903730795113e-07,-8.546478785941484e-07
0.2,10911.5,7.537390649429684e-07,-6.018821087799419e-07
0.2,10911.75,1.2707236479898796e-06,-5.753206667061353e-07
0.2,10912.0,1.5676264133421567e-06,8.818346729920978e-07
0.2,10912.25,3.5338505123390604e-07,5.823883935131508e-07
0.2,10912.5,-4.7616496395357217e-07,1.0542601852651593e-06
0.2,10912.75,-1.9463621015571454e-06,5.932701650444222e-07
0.2,10913.0,1.816231804206031e-06,1.804220549853028e-07
0.2,10913.25,2.357247962377682e-07,-2.1523434848658281e-07
0.2,10913.5,-5.341553866040623e-07,3.786277422492222e-09
0.2,10913.75,1.1261241367505146e-06,-8.081636273679024e-07
0.2,10914.0,5.616875523116257e-07,5.188492090712839e-07
0.2,10914.25,-3.77624422306892e-08,-9.826808104658663e-08
0.2,10914.5,1.3134513365411025e-06,2.557464607786565e-07
0.2,10914.75,-7.404039741880832e-07,-3.34323432687442e-07
0.2,10915.0,1.0397847959479243e-06,3.31361614615961e-07
0.2,10915.25,1.841380634156711e-06,-1.788763418950286e-06
0.2,10915.5,-1.0297958311835727e-06,1.0461840414502893e-06
0.2,10915.75,1.1223640029890165e-06,-1.1583142438737586e-06
0.2,10916.0,-1.0705596949296857e-06,6.419556226080128e-07
0.2,10916.25,-1.2661386716373762e-06,-6.505652307534828e-07
0.2,10916.5,-2.50392131762054e-07,2.780632222124497e-07
0.2,10916.75,-2.0770941750629565e-07,3.544673254185036e-07
0.2,10917.0,1.5013952743755896e-06,-2.4012718717070253e-07
0.2,10917.25,9.781037174096692e-07,-1.4203184135386572e-06
0.2,10917.5,-7.259828570096567e-07,3.495355387426061e-07
0.2,10917.75,-1.0827055492626233e-06,-2.1712290792566753e-07
0.2,10918.0,-5.83301558956639e-07,-1.0788995936893485e-06
0.2,10918.25,-3.2151270937753e-07,4.2951861347674137e-07
0.2,10918.5,1.508966321228759e-06,-9.170859517454501e-07
0.2,10918.75,7.572945749231346e-07,7.678830498619201e-07
0.2,10919.0,4.4731445526924474e-07,1.3646288373596844e-06
0.2,10919.25,2.747911077392196e-07,1.0017789452755414e-06
0.2,10919.5,-1.0890326730047663e-07,-3.150696296047249e-07
0.2,10919.75,-1.5123786401832136e-06,-1.0727668993521934e-06
0.2,10920.0,-2.161370147988824e-06,1.0593846151718017e-06
0.2,10920.25,-2.619578098921123e-07,-1.1165456410094638e-07
0.2,10920.5,-1.5411982197751992e-06,-5.845184843234162e-11
0.2,10920.75,-5.176551955052939e-07,1.0123930675128712e-06
0.2,10921.0,-2.5463933420641436e-08,-2.9200828087330567e-07
0.2,10921.25,-1.5239977552867587e-06,1.0303933436611088e-06
0.2,10921.5,4.911659199201256e-07,4.1376163153488903e-07
0.2,10921.75,-2.684633654966181e-06,7.953577260730061e-07
0.2,10922.0,2.229090743889497e-06,-2.143924032393228e-06
0.2,10922.25,4.977096371720313e-07,-1.0677662225201822e-06
0.2,10922.5,9.644486394083645e-07,9.67025912863254e-07
0.2,10922.75,-1.2536003585741598e-07,-5.240742391981512e-07
0.2,10923.0,1.645234514899295e-06,1.380224286258736e-06
0.2,10923.25,1.0251961604440087e-06,5.26702533524608e-07
0.2,10923.5,-6.856308000661841e-07,-3.7949781980452466e-07
0.2,10923.75,2.373198451465773e-06,-8.42490949779114e-07
0.2,10924.0,1.0236476158648472e-06,-1.147638701181752e-06
0.2,10924.25,-4.791862167244011e-07,6.877990691403624e-07
0.2,10924.5,-1.998327048517664e-07,-3.8719573722480844e-07
